feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
miRNA_40,26357.725364200447,0.8984817024784192,0.317487271911052,2.829977079302064,0.004655133894733007,0.011340480369107281
miRNA_1103,2213787.6620344743,0.885507670373487,0.31369720808762075,2.8228101734528357,0.004760474866342671,0.011571615828956031
miRNA_1126,94327620.50205304,-0.6157167662278599,0.21997112103766361,-2.7990800034266154,0.005124843810428816,0.012429993978803225
miRNA_1041,3625.973080362661,1.0625026015063954,0.3840007441920459,2.766928495781816,0.005658716517050456,0.013694836909973312
miRNA_830,213671.63859273941,-0.9567915627491939,0.34658455212497835,-2.7606295689837177,0.005769006918514285,0.013931269982263754
miRNA_872,1472868.5183767977,-1.7515001025639345,0.6355739341606079,-2.755777114864083,0.005855288154992903,0.014108820695908826
miRNA_344,874.362107832885,1.3603996759448578,0.4951912792506538,2.7472205851514127,0.006010269648118295,0.014450778762649639
miRNA_157,123334712.33164981,0.7655885656932024,0.28364849344116383,2.6990750291152374,0.006953249818768252,0.016681766376480882
miRNA_564,1802.9713309036104,0.9341145733960057,0.3485162044885789,2.6802615240423266,0.007356466107021506,0.017610934013778758
miRNA_93,37051.35945268691,-2.8201187698354753,1.0601486536464741,-2.660116352678872,0.007811366153808771,0.01865954852292117
miRNA_1102,3261.6164565674885,0.8627716905468031,0.32480133322598875,2.6563058777425272,0.007900192053113106,0.018831061230049777
miRNA_122,11944239.07760655,1.096533070985518,0.41364066990528287,2.650931474500819,0.008027012553189905,0.01909220620178072
miRNA_202,2396281134.639249,7.436754997177037,2.824783524395349,2.6326813835296954,0.008471377581717768,0.020105887565192816
miRNA_1189,15205.493872618661,1.03211351306047,0.39647316822440154,2.6032367276776207,0.009234816401218392,0.021870892804598592
miRNA_367,33280983.1775992,-0.8746690556642823,0.3367877397262673,-2.5970929237958353,0.00940164859862678,0.02221842596171201
miRNA_1115,1341125.4854813924,0.8590163483091112,0.33116310129617166,2.593937382960007,0.009488376595981934,0.022375574659181278
miRNA_252,22228.548836091155,-2.0830009973091017,0.8038744652680238,-2.5912018446992193,0.009564137723397509,0.022506247493782224
miRNA_1370,5858290.15118487,1.1103703253645505,0.42946946991060386,2.585446470957946,0.009725297262689137,0.022836897606229693
miRNA_692,155604343.8622747,0.5278476280909196,0.20534585838089314,2.5705297017085313,0.010154311891135914,0.023793790151687123
miRNA_1367,255559284.5093026,0.7416918500632462,0.28901871966403864,2.566241560150167,0.010280720460576011,0.024039063064264413
miRNA_894,215368.85178077183,2.489983646501192,0.9897762748440979,2.5157035077380447,0.011879507184455285,0.027718850097062334
miRNA_233,326122.6208433317,-1.2579259252118908,0.5026566948088885,-2.502554801722392,0.012330053494532261,0.02870955613674249
miRNA_1142,374.89719477990946,0.7775973173360015,0.3143928513132464,2.473330147577814,0.013386041805630492,0.031102861842494382
miRNA_873,1407538.2927218082,-1.5441332982629061,0.6326277163728512,-2.440824608691096,0.014653769742037043,0.03390600279224471
miRNA_1018,369.7869367938868,-0.9052216018799448,0.3708365393709086,-2.4410259124291613,0.01464560385390144,0.03390600279224471
miRNA_1170,14454.124497137742,-0.8422519322420206,0.34529399958631585,-2.439231302168853,0.014718543961042158,0.03398478000190528
miRNA_475,34260228.30135218,0.770563794648156,0.31990241508038897,2.408746412416172,0.016007416172277918,0.036883754763623704
miRNA_1353,1189.2944117660252,1.147257276125921,0.4778847343274897,2.400698732803038,0.016363802491925213,0.03762653961760766
miRNA_12,59726971.74631592,0.9609697244846941,0.40218369416072547,2.389380122657732,0.01687683056350004,0.03872567345068681
miRNA_274,377.453800283748,0.748355713617114,0.31854539932579634,2.3492906041054566,0.018809220310173347,0.04307038853633897
miRNA_295,3052.912556437049,0.8399896193321778,0.3624660933584215,2.317429505058729,0.0204803466428195,0.04670363584939869
miRNA_449,13841.497050412556,-0.7557746963503953,0.326053578535716,-2.3179463318406963,0.020452237979664292,0.04670363584939869
miRNA_86,604.7303185712537,0.9589047766915679,0.4166883019836424,2.3012519721017055,0.021377392763699814,0.048648963779119335
miRNA_749,77.48222224587957,0.8195167040327902,0.36823395021499167,2.225532717866778,0.026045497255224693,0.059150554341434305
miRNA_865,2796.8597906631558,0.9465001280656704,0.4256552711544014,2.2236306988486434,0.02617330135180806,0.0593189985555322
miRNA_425,40737.781638217595,0.756683699353103,0.3422924114478707,2.2106353341354805,0.027061099854722947,0.061205677790027765
miRNA_597,1117.5075752144528,-0.8591707196704983,0.38940954877644757,-2.206342197745468,0.027360048902009593,0.061755538950250224
miRNA_1263,364.01940367117203,0.9256619980366361,0.42526488718117306,2.1766715897291604,0.029505079501285784,0.06646154364240749
miRNA_337,1561713.7356700373,-0.754303556469057,0.3470432576266541,-2.173514511209809,0.029741614851114897,0.06685818297831926
miRNA_691,151.72280456272838,0.8574663756333083,0.3980732827447216,2.154041511455037,0.031236916646984796,0.07007713957721132
miRNA_477,107.98045207884846,0.8577890299921763,0.40205697877568836,2.1335011584782,0.032883636723651716,0.0736220692638842
miRNA_1340,1147751.1986321367,-0.6992653570808834,0.3295950101942065,-2.1215896341053737,0.033872213622898016,0.07568215811500043
miRNA_14,1579407818.6879318,5.385940553209066,2.5558492344080523,2.107299789322854,0.035091601616914554,0.0782486116699748
miRNA_184,1340.8163812450346,0.9058416243562392,0.43003289802785416,2.106447270686639,0.03516551883447221,0.0782556616316424
miRNA_510,30508.72790376705,0.623691676393542,0.2968958159438494,2.100708877997452,0.0356665295153782,0.07921120812049857
miRNA_321,123372.386020369,1.4819731251068466,0.7097723450953135,2.0879555752596084,0.03680184223161161,0.08156881264160812
miRNA_556,6.924107438848318,-1.340652105938157,0.6425668594481657,-2.086400949917499,0.03694231902358787,0.08171640968017638
miRNA_952,387.30600067523443,0.7389323016742991,0.3547627811639176,2.082891275262826,0.03726113506965367,0.08225711654099195
miRNA_1215,384.8032223706595,0.6612318944221955,0.31801953581085063,2.079217846590023,0.03759733204539171,0.08283396263387097
miRNA_1027,194.77267855400007,0.7171142624499425,0.35088702853242065,2.0437183598643167,0.0409813783746944,0.09011014807636582
miRNA_1109,251.63112695292892,0.6620336385902822,0.3245402386311631,2.039912343019742,0.041359057163398855,0.09076015321968083
miRNA_629,58.552849447467025,1.0269521021195314,0.504594913856182,2.035201057163707,0.041830646739120785,0.09161325800686652
miRNA_542,24802.649464239636,0.6813206300867174,0.33617090663378435,2.026709083510698,0.042692172973786184,0.09331530298222829
miRNA_1221,1297.2054078724284,0.7425533724751849,0.3716618233670403,1.9979274861972172,0.04572452224005606,0.09974619644477713
miRNA_1366,38495388.508043654,0.9699581848134528,0.4959932882643781,1.9555873189486352,0.05051378792859905,0.10997686899415463
miRNA_55,1350598.0475464277,0.6851036674704134,0.3505943618970266,1.9541206075402773,0.050686955531416014,0.11013707822739904
miRNA_98,7979.081914846543,-0.6837292798962196,0.35545088554055776,-1.9235548642857565,0.054410403236329195,0.11799589407721585
miRNA_238,206136.90564528588,0.5546903917701134,0.2913438826106873,1.9039026555135428,0.05692286321227704,0.12320290941835306
miRNA_212,262670226.76818475,3.790506770316375,2.0201744457103925,1.8763264619870224,0.06061046556609771,0.13092807600801576
miRNA_81,6166094.239540459,-0.6940087144285466,0.3741589474233019,-1.8548499754126822,0.06361765320613527,0.13715618800387058
miRNA_1288,213.80012761478565,-0.6584689797534782,0.35726442722933327,-1.8430857638417981,0.06531648954184949,0.14054481990911583
miRNA_476,56.6707840325341,0.8153642032742672,0.44499744969979105,1.8322896093546983,0.06690828433395905,0.14369041256962858
miRNA_823,45072804.86175341,0.5671551744711857,0.31197204115145966,1.8179679575703929,0.06906903033723422,0.14804330921120357
miRNA_155,79.10939360140155,-0.671439394286922,0.3735254311715254,-1.7975734401296828,0.07224463041275582,0.15455040858125327
miRNA_444,21224.38213060786,0.6702755637723798,0.37456680407409787,1.7894686781687787,0.07353936743763681,0.15701648723171102
miRNA_1303,2815853.972027342,0.5972404076997216,0.3341720814184311,1.7872241306475016,0.07390127068659427,0.1574851741413743
miRNA_351,1006.778585630726,-0.6417877041617824,0.3693032127928624,-1.7378340667774077,0.08224005607498185,0.17491827311332678
miRNA_975,66.29293798146077,0.8093550868981613,0.46943961337898404,1.7240877502273322,0.08469200314587963,0.17978763047858515
miRNA_60,1144.424840918155,0.6108282083638565,0.35738537046995406,1.7091584010857261,0.08742161208004812,0.18522663402401002
miRNA_57,320.291316364167,-0.9028624052172491,0.5355590755967626,-1.6858315848932406,0.091828242350351,0.19384966919006308
miRNA_1384,99674161.86513792,0.90096748568973,0.534457648140091,1.6857603007929454,0.09184197708462301,0.19384966919006308
miRNA_942,190.15174015956183,1.0068240191317843,0.5981647094623214,1.6831885987336144,0.09233858723187734,0.19452662376848823
miRNA_31,31.990734561662503,0.7389419701575553,0.44043462094609387,1.677756322993502,0.09339467911849868,0.19637740514269872
miRNA_1129,2667.5375894947383,0.5126367282922877,0.30775618018121587,1.6657235867381515,0.09576848183919294,0.2009866051501848
miRNA_355,224.9194145157458,0.5506821537894966,0.3322261431786304,1.6575521375914337,0.09740789708639801,0.2040400268514322
miRNA_359,19.41719461434651,1.5141243505758586,0.9156041447717933,1.6536888340028664,0.09819075254697562,0.2052910629810114
miRNA_13,59751069.112613656,0.6238247325180092,0.3895473698256779,1.6014091759807547,0.109286321708154,0.2280578713381478
miRNA_181,29536053.320076108,0.47700444720591145,0.3036967823893404,1.5706601942011686,0.11626159994286858,0.24170174724964785
miRNA_1254,886.29101033493,-0.8575480958691836,0.5458184447425601,-1.5711233362105477,0.1161540030345456,0.24170174724964785
miRNA_75,2.9472520925292987,1.3877823280128816,0.9131461521995925,1.5197811704840263,0.1285659830485189,0.2664568516703666
miRNA_1065,45.83072586750314,1.0058096216083776,0.6619593118445538,1.5194432703207736,0.12865095731643378,0.2664568516703666
miRNA_1117,353.10112377175295,0.5639651763539689,0.3734928180716672,1.5099759595531317,0.13104955859146372,0.27091740523768015
miRNA_246,102.82079728793884,0.6223705080357567,0.41675263275036295,1.4933811069852554,0.1353374555804821,0.27925974976121865
miRNA_410,254223373.20224345,-0.2816099820019267,0.18884969649406266,-1.4911857801729662,0.13591272596234083,0.2799245342911526
miRNA_342,106.4941673384987,0.6228550263944148,0.41918542020438876,1.485869966781573,0.13731351895658736,0.28228392558733384
miRNA_1076,3319.7896876557115,-0.43787100951037505,0.2952521521767459,-1.48304087296967,0.1380635516775279,0.2832992359097326
miRNA_813,333.0210622904068,0.7084706466651506,0.4785968917324873,1.4803076637220445,0.13879115895384983,0.2842648551906628
miRNA_152,18943517.31933673,-0.6322432791197238,0.4279487266145638,-1.4773809099078354,0.1395735604517887,0.2853389239550431
miRNA_520,80.6600692165501,0.5709375920798395,0.3884208785698498,1.4698941884432397,0.14159041380399412,0.2889280399764161
miRNA_776,323.8267187483367,-0.48264115006438624,0.3333309457810256,-1.4479338212463677,0.1476355597203051,0.3001561195784144
miRNA_1330,376.92538589045165,0.8775238429579078,0.6057136492531469,1.4487437158464342,0.14740916722474887,0.3001561195784144
miRNA_1066,150.99087571483244,0.5454449019353057,0.37728198643568717,1.4457220899632963,0.14825516595904245,0.30086277715724946
miRNA_605,979236.755398042,0.7074904785744583,0.49014549128090446,1.443429535025535,0.14889950910162897,0.3013425265825753
miRNA_1135,21.041344291889228,0.6104480057719093,0.4230575657989441,1.4429431243454502,0.14903649370765706,0.3013425265825753
miRNA_1262,48.31185492557875,0.7061393879574451,0.4905686186265544,1.4394304102337907,0.15002861346271118,0.30279497534627475
miRNA_1004,114.10153547892656,0.8780548943850435,0.6123724142115122,1.4338576885695002,0.15161287838045495,0.30543505189213693
miRNA_852,995238.8809520097,0.5422344468919106,0.37952738346267206,1.4287096808266047,0.15308769418834753,0.30784543594965885
miRNA_1279,265.2563961780491,-0.5790771576330606,0.4058506805186814,-1.4268231776598082,0.1536308686340709,0.3083770248807304
miRNA_1084,129.15891439221468,-0.48182484605190495,0.3435504957033406,-1.402486248973326,0.16077009395768282,0.322122688255792
miRNA_1111,285.6241114664357,0.46208114577607934,0.3327323334694934,1.3887473482298207,0.16490959084798334,0.3298191816959667
miRNA_105,79.89103011352518,0.5366769826953376,0.38773421409657527,1.3841362541239763,0.16631673776645928,0.33203305409693856
miRNA_610,32547933.370994166,0.4008821199325136,0.29281351359360225,1.3690697366136608,0.17097747717853798,0.3407226842512847
miRNA_428,51.592132062364904,0.6138428816110914,0.4528072255153689,1.3556384417506533,0.17521423440274342,0.34853766771480976
miRNA_1331,50.49020301387153,0.8077770491792248,0.5972399888691442,1.3525166838019773,0.1762100852852564,0.34988932553948576
miRNA_573,89.46572151802712,0.6485815209188432,0.4830031348880443,1.3428101684457565,0.17933344996158232,0.355453038812742
miRNA_113,1353813.2829302205,-0.6897081524892447,0.5267096225293553,-1.3094656391070678,0.19037666969596484,0.3759939226495306
miRNA_224,393163.8392853751,0.41198716972301297,0.3145280714395439,1.3098581879748112,0.19024381413619174,0.3759939226495306
miRNA_30,491.1017952197543,0.51090803507961,0.3944547535284295,1.2952259555994612,0.1952422934532054,0.3849161792499914
miRNA_354,1945.909792096769,0.5174711806825091,0.4003346847943287,1.2925964207881688,0.19615067817548926,0.38601895028841837
miRNA_56,460048.90748024895,0.40700973925199824,0.32084207442342294,1.268567222623233,0.20459546089744923,0.4019228770028044
miRNA_986,39.532573548915245,0.6161100729638426,0.4878392969447147,1.2629365383692417,0.2066119874505841,0.4051646420573511
miRNA_1365,1030132.2930916917,-0.445722890751767,0.35460583797129264,-1.2569530532880027,0.20877063581182584,0.40867313842102543
miRNA_287,4467.5438311714515,0.47466807724349847,0.3788514073349599,1.2529135910634817,0.21023715513686492,0.4108167731119657
miRNA_1302,75.57484819465878,0.5793938059599597,0.46597338207788414,1.2434053708739916,0.21371849212332739,0.4168829846356263
miRNA_62,1194.9797920293367,-0.45960627812400484,0.3727928369679831,-1.2328731470864545,0.2176230954147728,0.42375201325482165
miRNA_729,14.368731734508925,0.6332424122319188,0.5154430276879775,1.2285400678952456,0.21924429780802668,0.42541086557136404
miRNA_989,84.4362402254002,1.0689428745169103,0.8695345912364876,1.22932760270855,0.21894900215979804,0.42541086557136404
miRNA_1201,1058.475534926968,-0.6061898120909195,0.4939111916663349,-1.227325523938391,0.21970026604169793,0.42554902669372663
miRNA_938,531.1903477648681,0.376249954910389,0.3084414180561674,1.2198425142821563,0.2225245813116413,0.4302660610676141
miRNA_990,244.1687844156303,0.43871682359288994,0.3616100800071615,1.213231731770866,0.22504123537158569,0.4343727859004778
miRNA_1070,2661517.949988599,0.36933648755562737,0.3062799898989972,1.2058786069485783,0.22786430045971923,0.43829202836252085
miRNA_1290,45.81995810274504,-0.5370269847701491,0.44528580535888734,-1.2060276305850823,0.22780683683620542,0.43829202836252085
miRNA_1293,44.08882208417921,0.5514411602653041,0.4593208118518696,1.2005577496957467,0.22992279850227992,0.44148370684639165
miRNA_1037,532.494791144906,0.42032234472978663,0.3527202590025209,1.1916592086840767,0.23339489869355962,0.44737393059805364
miRNA_1185,18.437601972310816,0.5776897521132444,0.48797311849426717,1.1838556883949156,0.2364701934804184,0.4524844878708352
miRNA_1220,38.98075850109373,0.5237580300575412,0.44384781353580877,1.180039675953671,0.23798443511197134,0.45459548399627
miRNA_784,11.531431840802776,0.5955760772697206,0.5053911659369437,1.1784457612463077,0.23861894339620204,0.4550216403382749
miRNA_1322,3092925.4214985445,-0.5582713461525124,0.4764923760593101,-1.1716270274238827,0.2413468320387774,0.4594313188208052
miRNA_318,12.712357743036186,0.6364832071949597,0.5517962482749436,1.1534750538532461,0.24871545101134784,0.47264482614871256
miRNA_827,3634136.8390230224,-0.33215432600895073,0.2896409917513635,-1.1467794112999101,0.25147280046220283,0.4770650382696335
miRNA_203,61144334.71488557,3.3096910311598817,2.8917114742010908,1.1445440047141178,0.2523980992932358,0.47800050996287463
miRNA_1314,45.63792445834606,0.4894373906425322,0.43530919118006506,1.1243442604915665,0.2608670085479694,0.4931947204342806
miRNA_306,41.88724026425032,0.5302865452602096,0.4741667514184012,1.1183545528528396,0.2634155963151228,0.49631626835523984
miRNA_769,3700.0383410171426,-0.5535674047972022,0.4948620209209339,-1.1186298026407808,0.2632981037239806,0.49631626835523984
miRNA_1240,38.63147869648225,-0.7094807885394706,0.6358722416991186,-1.1157599624787238,0.2645248960098788,0.4975587329709624
miRNA_713,35.722389640956536,0.568827391180808,0.5147164229528675,1.1051277282304544,0.26910424722459747,0.505312898863166
miRNA_896,930127.6173405206,-0.7398842697659523,0.6824906616809745,-1.0840943492818165,0.2783229680293796,0.5217376315940574
miRNA_966,177.62478578560538,0.38028280645719736,0.35180667937823956,1.0809425424477008,0.27972267304625786,0.5234742409292068
miRNA_582,24.939157364616744,0.5424997807070656,0.502736242722975,1.0790942339241727,0.2805457214394124,0.5241276484999833
miRNA_900,926600.6907926573,-0.7571527856464969,0.7044832448652991,-1.0747633689872476,0.2824806844824074,0.5268526762859065
miRNA_659,18.585571011110545,0.5324097774102633,0.4990887468366222,1.0667637384830655,0.2860785368313475,0.5326647503964147
miRNA_565,3446.9250196290877,0.3391744159276596,0.32015167068863537,1.0594179165084692,0.28940949366124297,0.5379611764526634
miRNA_1305,43.644514572391635,0.44066285449557985,0.4179886915692363,1.0542458764643106,0.2917703611991483,0.5414396300105
miRNA_1002,495.6998418379941,0.4625016735652055,0.4454514794125568,1.0382762095102565,0.2991414812993056,0.5541884058911759
miRNA_783,28835097.62549481,-0.3399868092918507,0.32823691887641393,-1.035796979985243,0.3002968667984318,0.555398552975026
miRNA_352,89.11803807479274,-0.41259535183217716,0.39921054963700614,-1.033528177567806,0.30135679106547925,0.5564283988621369
miRNA_926,925442.2341839105,-0.7580413103227388,0.7360448894402809,-1.0298846187209925,0.3030641719437008,0.5586482902828884
miRNA_1228,227.96676164408697,0.36984421941882994,0.3601719394519783,1.0268546183291474,0.3044889262497654,0.5603406862433287
miRNA_492,53381.09099772429,0.30011529346823,0.295537499162652,1.0154897240402598,0.3098724424625136,0.5683564201717083
miRNA_1342,35.92240593073703,0.5206459881550743,0.5123367522045069,1.016218309373306,0.30952543936360455,0.5683564201717083
miRNA_955,344.7751441876868,0.798262866477136,0.7896241292385909,1.0109403156750987,0.3120449966644175,0.5713936528325261
miRNA_343,33.629003307905606,0.5301430347374261,0.5256579835721442,1.0085322611002754,0.313199008191904,0.5725588480334642
miRNA_1051,7.672785202459445,0.46692108064368987,0.4637559442147295,1.006825004549149,0.31401887634692804,0.5731103584813572
miRNA_897,1730488.6201608286,0.6840891654621808,0.6869693374841223,0.9958074227410361,0.3193437230541409,0.5818684640821743
miRNA_1149,14.987437392815142,0.534455240554285,0.5394806678795899,0.9906846943282375,0.32183956707391365,0.5854515808943231
miRNA_628,488.7931738818424,0.4799642442282611,0.4884845562233267,0.982557663519724,0.3258251896961525,0.5915549886000168
miRNA_1009,137.53530471432447,0.38761794607848105,0.3948573281866208,0.9816658281577638,0.32626450546655533,0.5915549886000168
miRNA_27,238.61217291795066,0.46095828507115183,0.4701055275868972,0.9805421506896564,0.32681857387803415,0.5915897589347067
miRNA_324,221.80814949510184,0.3592868319764566,0.36759711041144727,0.9773929712731173,0.3283746413754911,0.5934352179106097
miRNA_619,6.456049916504773,0.5677874417980083,0.5842791574580093,0.971774253027011,0.3311628673456626,0.5974977671848333
miRNA_802,23.723508334491985,0.5110559450464196,0.5281604877372744,0.9676148763718894,0.33323674486016974,0.6002603254321625
miRNA_313,70.59414686746801,0.4032426888764067,0.4201379874289681,0.9597863105501312,0.3371627734464809,0.6063447600517201
miRNA_1295,44.97610023157332,-0.49945225886905004,0.5212071213670071,-0.9582606192315657,0.3379313564362477,0.6067403899650812
miRNA_735,4883203.97220094,-0.41752629758866827,0.4389065311483933,-0.9512875019112067,0.3414584496795845,0.6120794900253168
miRNA_340,173.53790079663742,0.3545732503041082,0.3748947992554538,0.9457939960978267,0.3442536684577975,0.6160915166898446
miRNA_710,6.686937640847307,0.6752201620096271,0.719324648395643,0.9386862573326452,0.34789185130938766,0.621596748866208
miRNA_376,2947.0834363166646,-0.35512451317081084,0.37991068194520594,-0.9347579050752514,0.3499130778083935,0.6241997807356181
miRNA_844,38.394695670010776,0.4714821329250478,0.5067835657292108,0.9303421910429006,0.35219393947403166,0.6272568390632512
miRNA_240,443.4543016847517,0.3120130481886247,0.3379897398508029,0.9231435496425278,0.355932402168064,0.6318799948601586
miRNA_828,16.63204814197808,0.5762591438471856,0.6240317460044498,0.9234452374207841,0.35577522635393993,0.6318799948601586
miRNA_1164,21.89467919440545,0.5186417938931781,0.56250670604784625,0.9220188636276684,0.35651873627524266,0.6319066062827218
miRNA_108,39564042.38601692,0.2530440459940593,0.2749285539883846,0.9203992903725455,0.35736413934545846,0.6323915809857233
miRNA_738,46.09645809781418,0.43510199310865194,0.47416076853853506,0.9176254595033861,0.3588149842432938,0.6339446846215382
miRNA_744,19.757073141985856,0.44453041269065535,0.4879347562891611,0.911044779985332,0.36227177975098296,0.6390312414746206
miRNA_103,515.5121339161968,0.2793947288523394,0.3083137344837238,0.9062026682664341,0.36482859098941633,0.6416509747283872
miRNA_457,152.1766800923351,-0.37161490370232786,0.41025567189440776,-0.9058129580179812,0.3650348612137528,0.6416509747283872
miRNA_644,29.52892572277115,0.42026671089576856,0.4645901049980781,0.9045967754683606,0.36567904423817393,0.6416509747283872
miRNA_1108,45.72406104642369,0.4387636978337807,0.48544125478083267,0.9038450966263138,0.36607754525643066,0.6416509747283872
miRNA_1234,11.088694294782899,0.6100356106194941,0.6772028026677394,0.9008167246448919,0.36768577368056127,0.6434501039409822
miRNA_752,138.4574218342313,0.38998528766873836,0.4357509166167198,0.8949729600035788,0.37080154275983573,0.6478775770811663
miRNA_35,265.0227853800732,-0.7090768639942507,0.7950912365436608,-0.8918182359507283,0.37249036560538334,0.6498018049835237
miRNA_1012,1520.059955110713,-0.3803817007426779,0.42797865267307056,-0.8887866214048027,0.3741177673018804,0.6516129931273696
miRNA_570,46.68711881235118,0.7133672542513608,0.8059215474754642,0.885157192391706,0.3760718566683468,0.6539865935144521
miRNA_500,93.70533185664709,0.4277420297860287,0.4870262611368121,0.8782730294411585,0.3797955685498667,0.6594252728668015
miRNA_154,55.838343097024584,-0.3113049775742999,0.3564670367575469,-0.8733064925328168,0.38249604265819503,0.6618113758774795
miRNA_959,18.913419206206537,0.38939407166006834,0.4468862277882856,0.8713494564091726,0.3835633742653385,0.6618113758774795
miRNA_1137,15.987107292307162,-0.40368439838323905,0.4616302821181969,-0.8744755576495711,0.3818593255002466,0.6618113758774795
miRNA_1178,13.85195996779426,0.4217417332800609,0.4835910864644689,0.8721040256622838,0.3831516302036201,0.6618113758774795
miRNA_1306,52.861569189471965,-0.40255969005803455,0.46470841297579785,-0.8662629701068054,0.38634596814595634,0.6655742068059622
miRNA_631,44.903616179051426,0.4615779020544059,0.5337395071902545,0.864799955476921,0.3871485956045761,0.6659196683338432
miRNA_408,12.62661175494442,0.46053351818948285,0.5336159650419969,0.8630429903896104,0.38811383068313643,0.666543317912343
miRNA_866,50.597588168293264,-0.3831150213284548,0.45221398024336384,-0.8471985344687427,0.3968844702616744,0.6805491846657548
miRNA_1035,30.4868652250276,0.4686285187704675,0.5554932092733089,0.8436260082882435,0.3988784260530816,0.681854001877447
miRNA_1324,57.55738498109644,0.7420736124900983,0.8795529101580736,0.8436941131338336,0.3988403579834653,0.681854001877447
miRNA_734,26.64964499140015,0.5238844211842119,0.6233928555900885,0.8403760429501804,0.4006975771950465,0.6839066672495702
miRNA_445,20.03474086812271,0.4777030066668535,0.5693493746191401,0.8390331630493272,0.401450700135156,0.6841363241132242
miRNA_363,19.540169873186667,0.4591921817538841,0.5502275058873162,0.8345496668934692,0.40397131179490725,0.6863168522967241
miRNA_698,282.3654012381174,0.39829525465590326,0.4770408065639803,0.8349291070605388,0.4037576251543724,0.6863168522967241
miRNA_638,75.55006975694214,0.3838224524475934,0.4643343094502785,0.8266079947915062,0.4084592844732347,0.6918161847280209
miRNA_766,24.916563781103267,0.4020542173981194,0.485925944860213,0.8273981285641764,0.40801144095992786,0.6918161847280209
miRNA_754,17.697833801893424,0.47846356453507743,0.5797483590441131,0.8252952458959372,0.4092039902398053,0.6920177571945332
miRNA_706,33.60321877164062,0.4175647241882051,0.5162526122252779,0.8088379880313165,0.4186083421880611,0.7055814707431342
miRNA_914,1085364.929550262,-0.5536293769029428,0.6852552576542525,-0.8079170071574672,0.41913836010690697,0.7055814707431342
miRNA_1233,350.58911948542834,0.2623381984143342,0.32432731252236485,0.8088686591766581,0.41859069795274123,0.7055814707431342
miRNA_1157,38.466595572681825,-0.36764379396701063,0.4574075732351007,-0.8037553715317416,0.42153826855154997,0.7085430471398394
miRNA_562,286.81230663774545,0.2998343489183152,0.37448037021723846,0.8006677325820292,0.4233240275311757,0.7104649081175726
miRNA_1239,18.639064334456453,0.5097675777927257,0.6398774776676064,0.7966643546368605,0.4256459910497696,0.7132794940924927
miRNA_535,25.730196000093787,0.5342058758369916,0.6753530953020919,0.791002335745624,0.4289426284737924,0.7155513530799614
miRNA_630,31.03555450968848,0.3914133903401939,0.4939593407823839,0.792400017621355,0.42812746915232935,0.7155513530799614
miRNA_1143,38.74818089031917,0.3010523143859984,0.380225669836349,0.7917727241182133,0.42849320917849076,0.7155513530799614
miRNA_753,2379.5591532933067,0.22385605776523929,0.2834850546022334,0.7896573527635826,0.42972790398578686,0.7157817195907835
miRNA_1061,35.44001282048211,0.490459210506674,0.6278614694212206,0.7811583197783938,0.43470938455626545,0.7229903448409468
miRNA_234,59.10351730617268,0.4975254331162287,0.638687473669342,0.7789810410056751,0.4359908829899403,0.7239520315771647
miRNA_325,19.273778401790548,0.27794110733578087,0.35931137411493724,0.7735382939669272,0.4392038747799908,0.7239520315771647
miRNA_806,26.05170031229618,0.5397073896426015,0.6977295631354044,0.7735194524613593,0.4392150209658929,0.7239520315771647
miRNA_1099,30.735669492684586,0.3700704229835446,0.4767378784102412,0.7762555478444543,0.43759811396565435,0.7239520315771647
miRNA_1266,34.01474017421151,0.41757062673156586,0.5387812115214898,0.7750281891834505,0.4383230027031166,0.7239520315771647
miRNA_1298,8.548244141123527,0.4538415764969388,0.5837048413350056,0.777518951973992,0.4368526574760154,0.7239520315771647
miRNA_714,18.705353482743952,0.431640095923909,0.5603694125302521,0.7702777601206178,0.44113514591583414,0.7260349276531437
miRNA_418,260.28740250702145,-0.34373167223474127,0.447126171568162,-0.7687576663857647,0.44203718435279094,0.7264385228739774
miRNA_864,18.81288234916947,0.30762608093775495,0.40370567821946157,0.762005831313881,0.44605652383134575,0.7308718746036569
miRNA_1210,29.018699324103128,0.33094652133105346,0.4340894083378934,0.7623925278394401,0.4458257645572217,0.7308718746036569
miRNA_1325,7.757455416085071,0.5767117178619474,0.7581850081743511,0.7606477464525752,0.4468674931090419,0.7311175257079887
miRNA_303,17.878838575079385,0.46157479834121,0.6092312437201631,0.7576348112461944,0.4486696342877767,0.7329817068275938
miRNA_798,19.20300328675584,0.4233170062977223,0.5628963182376093,0.752033709552586,0.45203078710008066,0.7362975707403375
miRNA_909,25.924344741662402,0.69169565029631,0.9188525608352835,0.7527819802423182,0.4515809368940417,0.7362975707403375
miRNA_472,10284951.741382552,-0.25053891678685514,0.33664541731498976,-0.7442219733305706,0.4567421966980395,0.7428777493353407
miRNA_604,456120.3071488917,0.5573987384053468,0.7555478136520246,0.7377411837261468,0.4606717406005414,0.748168788699264
miRNA_883,211.21091247658026,0.5937230872566335,0.8074211469853075,0.7353325949827239,0.46213696182044184,0.7483506292436438
miRNA_1261,28.89802943435911,0.47427508708992777,0.6442216739035641,0.7361985886257588,0.46160985106008634,0.7483506292436438
miRNA_778,10.370627639477545,0.40148747959612885,0.5504617172861129,0.729364943988372,0.46577845561631426,0.7531446957772566
